DESI_RA,DESI_DEC,DESI_GLON,DESI_GLAT,DESI_BRICKNAME,DESI_BRICKID,DESI_BRICKQ,PGC_ID,1PGC,T17,Vcmb,DM,eDM,DMsnIa,eDMsn1,DMtf,eDMtf,DMfp,eDMfp,DMsbf,eDMsbf,DMsnII,eDMsn2,DMtrgb,eDMt,DMcep,eDMcep,DMmas,eDMmas,RA,DE,glon,glat,sgl,sgb,SGX,SGY,SGZ,separation_arcsec,diff_glon,diff_glat,match_score
185.20451339915374,10.5,278.03194556987785,71.87553908808896,1852p105,391297,1,165087.0,165087.0,0.0,20619.0,36.779,0.5,,,,,36.779,0.5,,,,,,,,,,,185.196,10.5117,277.9929,71.8832,103.9678,-5.2473,-48.78,196.13,-18.56,51.78976746719005,0.03904556987782826,0.007660911911045787,0.9098692729087082
17.678571428571427,-45.75,292.5649894138012,-70.98826958707184,0176m457,93841,3,73734.0,4149.0,0.0,6905.0,35.899,0.5,,,,,35.899,0.5,,,,,,,,,,,17.697,-45.7566,292.5313,-70.9789,252.2609,-13.8951,-19.98,-62.45,-16.22,52.032338357433815,0.0336894138011985,0.009369587071844876,0.910264640163607
201.9902912621359,-31.0,312.0842825538516,31.22184111961105,2019m310,160971,1,98336.0,47202.0,0.0,13896.0,36.489,0.59,,,,,36.489,0.59,,,,,,,,,,,201.9871,-31.0146,312.0783,31.2079,148.4126,-1.2241,-121.96,74.99,-3.06,53.47442429988528,0.005982553851595185,0.013941119611050823,0.911164078460734
210.46875,37.0,70.89417251244177,72.15485707469692,2104p370,530081,1,49956.0,49747.0,81154.0,3820.0,32.919,0.47,,,,,32.919,0.47,,,,,,,,,,,210.4551,37.0094,70.938,72.16,82.3767,22.5747,4.67,34.86,14.62,51.81815506020823,0.04382748755823229,0.00514292530307614,0.9126063305314456
227.05449189985274,19.75,27.078222510569923,57.87796699486471,2270p197,442902,2,1603547.0,1603547.0,0.0,11179.0,35.803,0.47,,,35.803,0.47,,,,,,,,,,,,,227.0546,19.7353,27.0522,57.873,103.2074,36.0793,-20.47,87.22,65.28,52.92126760584486,0.02602251056992344,0.0049669948647093065,0.9130106321987138
124.62536023054756,15.75,207.89117051982572,26.193414732378272,1246p157,420538,2,1492754.0,1492754.0,0.0,26699.0,37.749,0.53,,,,,37.749,0.53,,,,,,,,,,,124.6174,15.7628,207.8748,26.1914,60.6159,-52.3872,78.32,139.09,-207.19,53.703122714145024,0.01637051982572757,0.002014732378270878,0.9134372974397489
246.36498516320475,20.75,37.62472009536776,41.03602256291527,2463p207,448386,2,1634981.0,1634981.0,72274.0,21525.0,37.059,0.49,,,,,37.059,0.49,,,,,,,,,,,246.3498,20.7457,37.6133,41.0482,102.6187,54.1959,-27.06,120.87,171.71,53.413721433733805,0.011420095367761007,0.012177437084730514,0.9138262230147216
257.95384615384614,-25.75,358.5204097763013,8.017657018274605,2579m257,187823,3,89014.0,89014.0,0.0,6361.0,34.043,0.42,,,34.043,0.42,,,,,,,,,,,,,257.9376,-25.7472,358.514,8.0313,174.8544,41.5231,-47.2,4.25,41.97,53.63471900130051,0.006409776301268266,0.013642981725395131,0.9139647413816719
156.12966601178783,45.25,171.2587642531395,55.690256874893144,1561p452,565787,3,2261446.0,2261446.0,54292.0,22701.0,37.819,0.54,,,,,37.819,0.54,,,,,,,,,,,156.1327,45.2354,171.282,55.6971,61.3391,-12.8018,104.34,190.88,-49.43,53.11965000339113,0.023235746860507334,0.006843125106854586,0.9154063720238808
233.6080870917574,27.0,42.32904971321464,53.87791223350839,2336p270,481288,0,3849190.0,1794498.0,15101.0,21262.0,38.079,0.49,,,,,38.079,0.49,,,,,,,,,,,233.5974,27.0114,42.3453,53.8893,93.9991,42.2562,-10.8,154.45,140.66,53.47235049608972,0.016250286785364665,0.011387766491608886,0.9188438948784688
93.70738636363636,-12.25,219.90259667188232,-13.596584453006734,0937m122,260668,2,4684707.0,4684707.0,0.0,13927.0,35.799,0.74,,,,,35.799,0.74,,,,,,,,,,,93.6941,-12.2576,219.904,-13.6115,314.6537,-79.6484,17.4,-17.61,-135.56,54.16001673515795,0.0014033281176750734,0.014915546993265139,0.918985820696906
154.1782729805014,60.25,150.41998905566365,47.78546130564454,1541p602,618163,3,2815911.0,30001.0,13533.0,9494.0,35.739,0.43,,,,,35.739,0.43,,,,,,,,,,,154.2057,60.256,150.4012,47.7934,48.9992,-3.9577,61.33,70.55,-6.47,53.54097803146543,0.018789055663660292,0.007938694355459575,0.919077383876877
174.92040520984082,16.5,241.85492198048263,70.28107230861748,1749p165,424887,1,3774729.0,3774729.0,0.0,21156.0,37.809,0.52,,,,,37.809,0.52,,,,,,,,,,,174.933,16.509,241.8542,70.2961,94.9601,-12.7574,-17.55,202.25,-45.97,54.21870235057219,0.0007219804826377185,0.015027691382513808,0.9193947110413546
132.55910987482613,3.5,224.09956891536243,27.902088473413247,1325p035,351055,1,24830.0,24830.0,0.0,8773.0,35.403,0.39,,,35.403,0.39,,,,,,,,,,,,,132.5739,3.4976,224.1102,27.9139,84.8945,-55.6216,4.38,49.01,-71.93,53.842944132799076,0.010631084637566346,0.01181152658675444,0.9198250134376387
215.764192139738,17.75,13.783156228714734,66.89715949868463,2157p177,431933,3,1540805.0,1540805.0,40046.0,24282.0,37.659,0.53,,,,,37.659,0.53,,,,,,,,,,,215.7786,17.7553,13.8112,66.8876,103.8799,25.2371,-51.71,209.28,101.61,52.95516945418299,0.02804377128526525,0.00955949868462369,0.9201894275396055
212.57510729613733,14.0,1.3548400700856345,67.40465620719058,2125p140,411123,1,3559190.0,50619.0,0.0,18168.0,37.689,0.52,,,,,37.689,0.52,,,,,,,,,,,212.5654,13.9887,1.3166,67.4049,107.2978,21.5093,-49.56,159.16,65.69,52.95928442609788,0.03824007008563446,0.0002437928094138897,0.9211386033300131
217.375,-1.5,346.37138917119825,52.895914096179126,2173m015,322597,1,1116955.0,1116955.0,0.0,24870.0,38.099,0.55,,,,,38.099,0.55,,,,,,,,,,,217.3855,-1.5108,346.3743,52.881,124.7668,22.2475,-128.77,185.51,92.37,54.217232016088225,0.002910828801759635,0.01491409617912609,0.9214454585823562
173.17596566523605,14.25,244.04763098118227,67.58432809541536,1731p142,412368,2,4098922.0,139605.0,210.0,25100.0,38.249,0.51,,,,,38.249,0.51,,,,,,,,,,,173.1821,14.2636,244.0292,67.5973,96.4989,-15.1368,-26.39,231.63,-63.06,53.433978089220574,0.01843098118226294,0.0129719045846457,0.9219691872539182
150.69421487603304,33.0,193.25957942182896,53.282401218079904,1506p330,510972,0,2020124.0,29087.0,6007.0,15401.0,36.589,0.55,,,,,36.589,0.55,,,,,,,,,,,150.7122,32.9993,193.2618,53.2975,68.5124,-23.8026,50.95,129.42,-61.35,54.35959666455247,0.002220578171034049,0.01509878192009495,0.9233126378336701
203.33810888252148,14.5,342.7413493596684,74.03696830250955,2033p145,413882,0,1459984.0,1459724.0,18735.0,22393.0,36.869,0.46,,,,,36.869,0.46,,,,,,,,,,,203.3511,14.5072,342.7935,74.0353,104.7639,12.8968,-54.68,207.47,49.13,52.17191614775559,0.05215064033160388,0.0016683025095431958,0.9233508786370735
123.17851959361393,17.0,206.01540117804316,25.39516525645392,1231p170,427449,1,1521824.0,23016.0,8653.0,13157.0,35.859,0.43,,,,,35.859,0.43,,,,,,,,,,,123.1712,16.9867,206.026,25.3836,57.6277,-52.1097,44.12,69.59,-105.88,54.10671219980711,0.01059882195684736,0.01156525645392037,0.9239426150742196
185.43624161073825,-51.75,298.2604653340233,10.852220905597232,1854m517,71452,2,453137.0,453137.0,0.0,15033.0,35.589,0.63,,,,,35.589,0.63,,,,,,,,,,,185.453,-51.7391,298.2696,10.8644,166.5047,-17.377,-137.92,33.1,-44.39,54.17694529295781,0.00913466597671686,0.012179094402767987,0.9242628485954484
221.3304721030043,14.0,12.357984654576114,60.3918791151538,2213p140,411157,1,1446618.0,1446618.0,59395.0,17494.0,37.149,0.52,,,,,37.149,0.52,,,,,,,,,,,221.3447,14.0055,12.3817,60.3829,109.0753,29.8758,-48.92,141.46,85.98,53.497363038713324,0.02371534542388609,0.008979115153799455,0.9243171778895742
223.1443298969072,36.25,60.099235754483324,62.79855478089849,2231p362,526649,3,2077325.0,2077325.0,24598.0,21418.0,37.689,0.53,,,,,37.689,0.53,,,,,,,,,,,223.1278,36.2431,60.0898,62.8129,83.1305,32.7446,21.2,175.94,113.96,54.0391639982627,0.00943575448332723,0.014345219101507212,0.9244337068892128
159.51541850220264,19.25,220.20223360562835,58.456953927226216,1595p192,439927,3,1585620.0,1585620.0,0.0,19248.0,36.999,0.51,,,,,36.999,0.51,,,,,,,,,,,159.5313,19.2491,220.2141,58.4707,85.8798,-24.9532,12.36,171.51,-80.01,54.0740738624401,0.011866394371651268,0.01374607277378459,0.9268470315194376
130.43661971830986,9.75,216.68639084600628,28.90002672346822,1304p097,386824,2,1369537.0,1369537.0,0.0,29327.0,38.669,0.54,,,,,38.669,0.54,,,,,,,,,,,130.4519,9.7513,216.6925,28.9142,74.2549,-53.2963,46.5,164.92,-229.85,54.415984659035956,0.006109153993719474,0.014173276531781909,0.9272155081761007
135.23893805309734,38.5,184.16009798688077,41.06049425888908,1352p385,536694,0,2128976.0,2128976.0,0.0,27194.0,38.609,0.56,,,,,38.609,0.56,,,,,,,,,,,135.2563,38.5066,184.1529,41.0746,54.1154,-28.2757,137.46,190.01,-126.15,54.37859167991403,0.007197986880782992,0.014105741110917336,0.9276135893236008
252.93381037567084,39.25,62.89706938495156,39.22215173198503,2529p392,540433,3,2146009.0,59283.0,29424.0,18507.0,37.319,0.52,,,,,37.319,0.52,,,,,,,,,,,252.9271,39.2358,62.8782,39.226,69.2386,54.2458,38.17,100.69,149.55,54.43608575799071,0.018869384951557322,0.0038482680149698467,0.929985748933039
252.15929203539824,38.5,61.85566057882151,39.75139862614943,2521p385,537061,1,3129050.0,3129067.0,61673.0,21936.0,38.059,0.54,,,,,38.059,0.54,,,,,,,,,,,252.1416,38.4939,61.846,39.7647,70.8655,54.1118,41.45,119.46,174.75,54.47027761666683,0.009660578821510057,0.013301373850566733,0.9307999129498572
294.36681222707426,-17.75,21.73775349521118,-17.945242875441362,2943m177,230815,3,4684803.0,4684803.0,0.0,9189.0,35.829,0.59,,,,,35.829,0.59,,,,,,,,,,,294.3509,-17.7506,21.7307,-17.9314,224.2059,54.9489,-37.57,-36.54,74.7,54.5997083974639,0.007053495211181371,0.013842875441362423,0.9308915106102754
63.875,0.5,192.17342641805305,-33.77271067626773,0638p005,333503,1,14751.0,14751.0,0.0,4899.0,34.073,0.55,,,34.073,0.55,,,,,,,,,,,,,63.8654,0.4882,192.1789,-33.7872,315.0605,-47.4172,23.38,-23.33,-35.94,54.76180396640675,0.00547358194694425,0.01448932373227052,0.9326596384526606
359.7352941176471,-62.0,313.3932548545891,-54.04910199408077,3597m620,39407,1,127778.0,127778.0,0.0,8954.0,34.639,0.54,,,,,34.639,0.54,,,,,,,,,,,359.7496,-62.0135,313.3745,-54.0387,233.7857,-7.4563,-52.1,-71.15,-11.54,54.27976558642651,0.01875485458907633,0.010401994080773136,0.9338196084436245
236.37362637362637,28.0,44.62754672148388,51.62333097824711,2363p280,486414,0,3852823.0,1830858.0,34446.0,22739.0,38.539,0.5,,,,,38.539,0.5,,,,,,,,,,,236.3809,28.0137,44.651,51.6193,92.3726,44.6448,-6.47,156.11,154.32,54.46953528823112,0.02345327851612211,0.004030978247108408,0.9353098449004159
187.20505617977528,9.0,285.44839252602776,71.09998773100027,1872p090,382782,0,1358004.0,1358004.0,0.0,6801.0,35.663,0.55,,,35.663,0.55,,,,,,,,,,,,,187.2029,9.0149,285.4296,71.1137,105.979,-3.7871,-18.59,64.9,-4.47,54.18510105166699,0.0187925260277666,0.013712268999725552,0.9355898125552753
198.90125173852573,3.5,317.70892916999395,65.67601335383662,1989p035,351320,0,46129.0,46129.0,86594.0,6359.0,34.592,0.15,34.592,0.15,,,,,,,,,,,,,,,198.8863,3.5008,317.6741,65.6802,114.4566,5.8823,-26.06,57.3,6.49,53.80297546048351,0.03482916999394092,0.00418664616337594,0.935732073832042
216.65217391304347,16.75,12.61425552189768,65.67311486475755,2166p167,426428,2,84181.0,51480.0,2496.0,16314.0,35.939,0.47,,,,,35.939,0.47,,,,,,,,,,,216.6399,16.7597,12.6207,65.6882,105.1193,25.8834,-36.32,134.44,67.57,54.85949262124491,0.00644447810231874,0.015085135242443926,0.9358544903655112
325.61079545454544,12.5,67.54625292983994,-29.414624521088,3256p125,403147,1,67205.0,67208.0,0.0,5519.0,34.293,0.4,,,34.293,0.4,,,,,,,,,,,,,325.5953,12.4983,67.5332,-29.4044,297.453,49.3558,16.5,-31.77,41.7,54.804302935481054,0.013052929839943772,0.010224521088002092,0.9366824998526301
134.01349072512647,34.75,188.90454171255578,39.659029808028265,1340p347,519307,3,3526761.0,3526761.0,0.0,26456.0,38.009,0.53,,,,,38.009,0.53,,,,,,,,,,,134.018,34.7352,188.9243,39.6606,55.6633,-31.9388,124.08,181.64,-137.13,54.92445341116199,0.019758287444204825,0.0015701919717372448,0.9367360362686419
126.579754601227,25.25,198.4585276659128,31.219550773307375,1265p252,471836,2,1730565.0,1730565.0,0.0,28492.0,37.859,0.53,,,,,37.859,0.53,,,,,,,,,,,126.5907,25.2616,198.4492,31.2325,55.3252,-43.3778,115.25,166.6,-191.42,54.89889771253758,0.009327665912820748,0.012949226692626326,0.9372585211477401
171.61335187760778,3.75,258.2685876517315,59.04198086763889,1716p037,352649,3,1257884.0,1257884.0,51560.0,22952.0,37.199,0.53,,,,,37.199,0.53,,,,,,,,,,,171.6284,3.7486,258.293,59.0503,106.3481,-20.1265,-59.6,203.18,-77.6,54.291737160977874,0.024412348268526785,0.008319132361108927,0.9375937666459336
320.5693069306931,-56.0,340.1771638445938,-43.03437263269379,3205m560,57263,1,128958.0,128958.0,0.0,15384.0,37.149,0.69,,,,,37.149,0.69,,,,,,,,,,,320.5956,-56.004,340.1664,-43.0473,226.4873,11.9049,-102.43,-107.89,31.37,54.851623622781084,0.010763844593782323,0.012927367306211579,0.9378849389463453
19.652294853963838,3.5,136.05832577817284,-58.67754502939179,0196p035,350604,0,3614452.0,3614452.0,0.0,4675.0,34.633,0.49,,,34.633,0.49,,,,,,,,,,,,,19.6552,3.5151,136.058,-58.6622,301.4471,-4.7143,24.22,-39.61,-3.83,55.3532379141267,0.0003257781728507325,0.0153450293917885,0.9382247728000842
239.4575799721836,4.25,14.143531875235,40.06317050251235,2394p042,355796,2,56494.0,56494.0,0.0,7836.0,35.219,0.47,,,,,35.219,0.47,,,,,,,,,,,239.4667,4.2623,14.1634,40.0621,126.3667,45.0177,-32.65,44.34,55.1,55.07020903716706,0.019868124764998996,0.0010705025123485257,0.9387754445634652
28.125,17.5,143.0055826964338,-42.9790432991033,0281p175,429841,1,6940.0,6940.0,0.0,4910.0,34.903,0.5,,,34.903,0.5,,,,,,,,,,,,,28.1159,17.5125,142.9888,-42.97,317.401,-8.409,35.62,-32.76,-7.15,54.782349632937624,0.016782696433807587,0.009043299103304037,0.938865156086072
247.79735682819384,19.25,36.34739112758296,39.272879778641304,2477p192,440261,3,1585915.0,1585915.0,0.0,27199.0,38.029,0.52,,,,,38.029,0.52,,,,,,,,,,,247.7835,19.258,36.3513,39.2879,105.1662,55.5676,-39.4,145.35,219.68,55.2025054456281,0.00390887241704263,0.015020221358696517,0.9389708512028742
219.45022288261515,21.0,24.529364516640403,65.01262179458145,2194p210,449632,0,3830361.0,3830361.0,35729.0,29377.0,38.329,0.49,,,,,38.329,0.49,,,,,,,,,,,219.4553,21.0143,24.5649,65.013,100.8031,29.1307,-47.02,246.4,139.8,54.23402982203051,0.035535483359598885,0.00037820541855637657,0.939814185811997
175.375,-2.5,270.5508033583386,55.91136330361094,1753m025,316669,1,36277.0,36545.0,36754.0,16347.0,36.909,0.46,,,,,36.909,0.46,,,,,,,,,,,175.3602,-2.4965,270.5246,55.9074,113.8278,-18.377,-60.94,137.99,-50.11,54.70031797808976,0.026203358338591443,0.003963303610937885,0.9418386282510253
132.78481012658227,9.5,218.11031661755655,30.874492887173517,1327p095,385412,0,1365803.0,24770.0,29311.0,19011.0,37.379,0.45,,,,,37.379,0.45,,,,,,,,,,,132.7923,9.4865,218.1282,30.8752,77.1301,-51.7676,26.46,115.82,-150.8,55.40050274678224,0.017883382443443452,0.0007071128264826143,0.9419322077162967
195.96546310832025,28.0,51.21449453902307,87.11197502403454,1959p280,486271,1,45140.0,44715.0,1540.0,6620.0,34.789,0.5,,,,,34.789,0.5,,,,,,,,,,,195.9616,27.9883,51.0098,87.1185,89.8148,9.1956,0.23,72.23,11.69,43.87359645989791,0.20469453902307322,0.0065249759654619766,0.9424461226535004
199.06030855539973,8.25,321.35454383458034,70.229518138406,1990p082,378554,2,4362410.0,4362410.0,68186.0,28012.0,38.499,0.56,,,,,38.499,0.56,,,,,,,,,,,199.0684,8.237,321.3663,70.2147,109.9032,7.298,-92.56,255.66,34.82,54.96641438544937,0.011756165419683384,0.014818138405999548,0.9426812102498391
68.39488636363636,-12.5,208.7188996924001,-36.18511947524482,0683m125,259161,1,146375.0,15524.0,0.0,10023.0,36.289,0.78,,,,,36.289,0.78,,,,,,,,,,,68.3903,-12.4853,208.7001,-36.183,297.2067,-55.5889,25.23,-49.08,-80.57,55.32070652091501,0.01879969240010837,0.0021194752448181475,0.94293094299351
124.06424581005587,6.75,216.58936219212373,21.917701169417114,1240p067,369681,3,3523038.0,3523038.0,55917.0,25854.0,38.369,0.55,,,,,38.369,0.55,,,,,,,,,,,124.0584,6.7643,216.5728,21.919,69.7603,-59.8437,44.05,119.46,-219.14,55.56030475467425,0.01656219212372889,0.0012988305828862678,0.9438661019511859
200.64102564102564,13.25,332.1362551638747,74.32936464174084,2006p132,406874,2,3806941.0,3806941.0,0.0,28871.0,38.149,0.53,,,,,38.149,0.53,,,,,,,,,,,200.6339,13.2639,332.1362,74.3449,105.3665,10.0412,-73.67,268.07,49.23,55.923502383034,5.516387471971029e-05,0.015535358259157306,0.9476488951844436
162.2557726465364,38.75,180.6332352709665,61.98427779431102,1622p387,537907,3,2135972.0,3761060.0,38582.0,26819.0,38.089,0.5,,,,,38.089,0.5,,,,,,,,,,,162.2508,38.7647,180.6053,61.9767,69.4447,-12.8677,89.92,239.8,-58.5,54.73024055332466,0.02793527096650905,0.007577794311018238,0.9476837411662716
350.8974358974359,13.25,92.33477921701298,-44.34031886207625,3508p132,407460,2,1426610.0,1426610.0,0.0,3553.0,34.693,0.5,,,34.693,0.5,,,,,,,,,,,,,350.8859,13.2606,92.3277,-44.3256,303.9712,25.2285,17.91,-26.58,15.1,55.58947075581379,0.007079217012986305,0.014718862076250616,0.9482892583528001
313.0872483221477,-51.75,346.7833906857347,-39.455568178758895,3130m517,71769,3,85002.0,66047.0,0.0,15150.0,35.463,0.39,,,35.463,0.39,,,,,,,,,,,,,313.0686,-51.7602,346.7715,-39.4431,225.0168,17.8714,-92.36,-92.41,42.13,55.45617280015463,0.011890685734670114,0.012468178758894055,0.948628411162808
233.73722627737226,-18.25,348.6499296647105,29.754216086807645,2337m182,227839,3,160581.0,160581.0,0.0,7653.0,34.319,0.56,,,,,34.319,0.56,,,,,,,,,,,233.7211,-18.2481,348.6383,29.766,149.1124,30.164,-56.46,33.77,38.23,55.557367345416836,0.011629664710483212,0.011783913192353168,0.9493697003264503
178.04819277108433,55.0,140.04659849685578,60.11585916272663,1780p550,601946,0,2487197.0,3475277.0,8888.0,17832.0,37.499,0.45,,,,,37.499,0.45,,,,,,,,,,,178.0216,54.9993,140.0744,60.1096,60.0605,4.1328,88.28,153.27,12.78,54.96902526901669,0.02780150314421803,0.006259162726628631,0.9502110870211248
330.625,-2.0,57.44658016847766,-42.41219777763432,3306m020,320170,0,1103903.0,67833.0,0.0,7655.0,35.189,0.59,,,,,35.189,0.59,,,,,,,,,,,330.623,-2.0153,57.4281,-42.4194,279.7481,40.4066,9.85,-57.32,49.51,55.548022252184424,0.018480168477658765,0.007202222365684463,0.9514827617130837
307.6744186046512,-39.25,2.3793676611713153,-35.29265451420696,3076m392,122365,3,64849.0,64813.0,0.0,6346.0,35.353,0.39,,,35.353,0.39,,,,,,,,,,,,,307.6944,-39.2486,2.3837,-35.3077,227.8785,30.667,-36.44,-40.29,32.21,55.93249652810417,0.00433233882868489,0.015045485793038438,0.9515861000901261
140.25110782865585,-20.25,250.23125043499465,20.439947289450114,1402m202,216589,3,3081598.0,3081598.0,0.0,10994.0,34.959,0.59,,,,,34.959,0.59,,,,,,,,,,,140.2654,-20.2421,250.2343,20.4553,129.4516,-55.0457,-39.69,48.23,-89.36,56.027709101308304,0.0030495650053410372,0.015352710549887405,0.9521974272437002
167.68011527377521,-15.75,270.26912024869466,40.647986730609766,1676m157,241376,2,33943.0,33943.0,0.0,4295.0,33.613,0.39,,,33.613,0.39,,,,,,,,,,,,,167.692,-15.7395,270.2754,40.6628,126.076,-28.7194,-22.11,30.34,-20.57,55.89820888055161,0.006279751305328318,0.014813269390231198,0.9527298353714196
201.6614906832298,-26.75,312.5896168163555,35.46062547929121,2016m267,182443,3,47051.0,47071.0,0.0,10127.0,35.789,0.54,,,,,35.789,0.54,,,,,,,,,,,201.6468,-26.7418,312.5754,35.471,144.2492,-0.2165,-86.78,62.47,-0.4,55.69500055662528,0.014216816355485662,0.01037452070878686,0.9528413463413605
202.46467817896388,-28.0,313.1811833485093,34.105951012038304,2024m280,176040,0,47392.0,47071.0,0.0,10153.0,35.699,0.52,,,,,35.699,0.52,,,,,,,,,,,202.4486,-28.0063,313.163,34.1024,145.6704,0.077,-87.61,59.83,0.14,55.911373919916365,0.018183348509296593,0.0035510120383008825,0.9535905925462036
96.16751269035532,-57.0,265.917740353928,-26.03407460250798,0961m570,53570,0,179371.0,19085.0,0.0,15450.0,36.289,0.61,,,,,36.289,0.61,,,,,,,,,,,96.1509,-57.0126,265.9297,-26.0451,212.6667,-48.298,-86.0,-55.14,-114.65,55.84029684926939,0.011959646072000396,0.011025397492019806,0.95365665771851
169.6875,21.25,223.45609631804467,68.09845545159843,1696p212,450791,3,1645939.0,1645939.0,0.0,12684.0,36.879,0.5,,,,,36.879,0.5,,,,,,,,,,,169.7029,21.2448,223.4825,68.1102,88.4968,-15.5191,3.18,121.0,-33.61,54.95793728476208,0.026403681955315506,0.011744548401580346,0.9541138517695972
125.48936170212765,12.0,212.08026901828862,25.452827240071098,1254p120,399547,1,3729572.0,3729572.0,62175.0,25657.0,38.079,0.55,,,,,38.079,0.55,,,,,,,,,,,125.504,12.0063,212.0805,25.4684,65.5359,-54.9089,59.89,131.63,-205.83,56.31466118392105,0.00023098171138258294,0.015572759928900837,0.9543814280389675
230.94101123595505,9.0,13.469408884866453,49.751245552052154,2309p090,382955,1,84618.0,54913.0,3978.0,11308.0,35.589,0.47,,,,,35.589,0.47,,,,,,,,,,,230.9487,8.9865,13.4578,49.7377,117.273,38.1041,-37.66,73.05,64.45,55.76196004929809,0.01160888486645284,0.013545552052157461,0.9545204377402451
199.49784791965567,14.75,330.80183857170897,76.1638255839266,1994p147,415262,2,1465825.0,1465825.0,11911.0,25763.0,37.539,0.47,,,,,37.539,0.47,,,,,,,,,,,199.5054,14.7362,330.8046,76.1482,103.6496,9.3326,-58.81,242.18,40.96,56.20846801737597,0.002761428291023549,0.015625583926592412,0.9551948125072155
358.375,2.25,95.2346105039128,-57.472557735153735,3583p022,344761,3,91831.0,91831.0,0.0,5011.0,34.553,0.48,,,34.553,0.48,,,,,,,,,,,,,358.3904,2.2502,95.2605,-57.4787,294.4363,15.3958,19.91,-43.82,13.25,55.40193270469873,0.02588949608718849,0.0061422648462681195,0.9553973060117688
298.125,-83.75,309.8025780465415,-28.60601816069075,2981m837,2114,2,220693.0,221284.0,0.0,15638.0,36.239,1.11,,,,,36.239,1.11,,,,,,,,,,,297.9995,-83.7426,309.8141,-28.5941,208.0092,-9.639,-133.43,-70.97,-25.67,55.96257308506728,0.011521953458498047,0.01191816069074747,0.9561496655670335
177.94376098418277,38.0,168.23206117909768,73.41979302374578,1779p380,534560,0,37132.0,37235.0,0.0,1176.0,30.413,0.4,,,30.413,0.4,,,,,,,,,,,,,177.9412,38.015,168.1943,73.4093,75.7948,-2.2879,2.88,11.38,-0.47,54.48642828596501,0.037761179097685726,0.01049302374578076,0.9563613409428834
227.35714285714286,54.5,89.92535612804517,52.8596810929762,2273p545,600392,0,54110.0,54110.0,0.0,3253.0,34.203,0.5,,,34.203,0.5,,,,,,,,,,,,,227.3816,54.5065,89.9213,52.8444,61.2071,32.0033,13.25,24.12,17.2,56.2250669342371,0.004056128045164087,0.015281092976202615,0.9564216699253183
34.81132075471698,42.75,139.63711673349732,-17.25551735654951,0348p427,555036,2,8844.0,8844.0,0.0,5831.0,34.663,0.54,,,34.663,0.54,,,,,,,,,,,,,34.8123,42.7344,139.6435,-17.2699,343.045,-4.033,55.39,-16.89,-4.08,56.219646268632786,0.006383266502666629,0.014382643450488786,0.9577600144303685
120.04838709677419,30.75,190.48208338893448,27.33392467536884,1200p307,499835,3,1916527.0,1921988.0,50710.0,23782.0,37.179,0.45,,,,,37.179,0.45,,,,,,,,,,,120.0661,30.7538,190.483,27.3498,45.0906,-40.9595,124.49,124.89,-153.07,56.481909336628576,0.000916611065520101,0.01587532463115693,0.9581570913071533
170.06983240223462,6.5,252.4036792554285,60.09508674391366,1700p065,368432,0,1301653.0,1302433.0,36416.0,22979.0,37.509,0.48,,,,,37.509,0.48,,,,,,,,,,,170.0598,6.4879,252.4061,60.0795,103.0429,-20.7184,-47.66,205.72,-79.87,56.437583485924726,0.0024207445715092035,0.015586743913658552,0.9586338799172466
173.73333333333332,20.5,229.59356681589077,71.31592250669885,1737p205,446765,1,35784.0,36487.0,0.0,7158.0,34.583,0.42,,,34.583,0.42,,,,,,,,,,,,,173.723,20.488,229.6153,71.3021,90.7367,-12.3636,-0.87,67.73,-14.85,55.50183517355293,0.021733184109223203,0.013822506698858206,0.9605862770339635
194.67391304347825,26.75,20.182329449275734,88.33883351532646,1946p267,479862,2,1787484.0,44715.0,0.0,7700.0,34.703,0.53,,,34.703,0.53,,,,,,,,,,,,,194.6661,26.7593,20.4392,88.3477,90.7552,7.7925,-0.95,72.41,9.91,41.85345165169623,0.25687055072426546,0.008866484673546893,0.9632945629260828
330.3337969401947,-3.75,55.26821698817138,-43.1819094785385,3303m037,310093,3,170383.0,170383.0,0.0,7627.0,34.469,0.54,,,,,34.469,0.54,,,,,,,,,,,330.3481,-3.7567,55.2717,-43.1974,277.5136,39.9663,7.6,-57.62,48.71,56.76035223107645,0.0034830118286208744,0.015490521461501316,0.9649794038080631
135.13803680981596,-25.25,251.04580159850667,13.61320570284642,1351m252,189983,3,25300.0,25300.0,0.0,5053.0,34.393,0.5,,,34.393,0.5,,,,,,,,,,,,,135.1321,-25.2352,251.0306,13.6185,139.5939,-59.1885,-19.63,16.71,-43.23,56.67866819143925,0.015201598506678238,0.005294297153579208,0.9651403655175783
227.75766016713092,5.25,5.876599478213873,50.22857220764126,2277p052,361494,2,1280413.0,3092016.0,601.0,24623.0,37.979,0.55,,,,,37.979,0.55,,,,,,,,,,,227.7422,5.2474,5.8588,50.2393,120.7915,34.1006,-99.28,166.61,131.32,56.20804601225643,0.017799478213873066,0.010727792358743216,0.9653280374435568
231.14243323442136,20.75,31.01431621773995,54.571716055446934,2311p207,448329,3,1635239.0,54988.0,1964.0,12086.0,36.589,0.53,,,,,36.589,0.53,,,,,,,,,,,231.1278,20.7578,31.0198,54.5872,102.2891,39.9685,-19.47,89.38,76.67,56.70241595754888,0.005483782260050418,0.01548394455306834,0.9660079927722668
